path	sentence	translation	client_id
common_voice_cy_19562439.mp3	Fe gymerwn ni'r pethau nad oes mo'u heisiau arnoch chi.	We'll take the things you don't want.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562440.mp3	Yno yr oedd mewn enbydrwydd mawr.	There he was in great distress.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562446.mp3	Dw i ddim yn hoffi gwneud gwaith cartref o gwbl.	I don't like doing homework at all.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562447.mp3	Daethom i ddeall nad oedd yn bosibl byw ar y teimlad hapus.	We came to understand that it was not possible to dwell on the happy feeling.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562448.mp3	Cefais ymgom ddifyr â llawer amaethwr y diwrnod hwnnw.	I had an interesting conversation with many farmers that day.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562449.mp3	Mae Bryn Terfel yn ganwr anhygoel.	Bryn Terfel is an amazing singer.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562450.mp3	Rhedai afonig yn dryloyw, dan furmur yn ddedwydd.	A small river ran translucently, murmuring happily.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562454.mp3	Hoffwn eich atgoffa o'r berthynas rhwng ffracsiynau, canrannau a degolion.	I would like to remind you of the relationship between fractions, percentages and decimals.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562456.mp3	Tynnwch lun o glawr eich hoff lyfr ac ysgrifennwch ddisgrifiad ohono.	Draw the cover of your favorite book and write a description of it.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562459.mp3	Newidiodd liw a steil ei gwallt yn llwyr.	The color and style of her hair changed completely.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562460.mp3	Yn fy marn i, mae cariad fel thema yn apelio at bawb.	In my opinion, love as a theme appeals to everyone.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562466.mp3	Yn nes i lawr y mae'r gweirgloddiau dan eu gwair.	Further down the meadows are full of grass.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562467.mp3	Mae trafod a chadw perthynas glos ac agored gyda'r rhieni yn flaenoriaeth.	Discussing and maintaining a close and open relationship with parents is a priority.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562468.mp3	Ar ôl swper, aeth Bob eilwaith at ei lyfr.	After supper, Bob went again to his book.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562469.mp3	Gorwedd y wlad fel breuddwyd angel oddi amgylch, yn dawel, dan ei blodau.	The country lay around like an angel's dream, quiet, in full bloom.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562470.mp3	A fyddai yn y pen draw yn gweithredu fel bod dynol?	Would he ultimately act like a human being?	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562476.mp3	Hyrwyddwyd Ffrangeg ar draul ieithoedd lleiafrifol brodorol fel y Llydaweg, Ocsitaneg a Basgeg.	French was promoted at the expense of indigenous minority languages such as Breton, Occitan and Basque.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562477.mp3	Mae dyledion y llywodraeth yn cynyddu, felly mae diffyg arian i ariannu gwasanaethau addysgiadol.	Government debt is increasing, so there is a lack of money to fund educational services.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562478.mp3	Ychydig yn nes i lawr, ar waelod y dyffryn bychan, y mae'r adeiladau.	Slightly further down, at the bottom of the small valley, are the buildings.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562479.mp3	Yr oeddwn wedi cael fy nysgu fod ymladd yn bechod mawr.	I had been taught that fighting was a great sin.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562480.mp3	Mae gwledydd Affrica yn debygol o brofi cyfnodau o sychder.	African countries are likely to experience periods of drought.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562490.mp3	Mae o wedi ei besgi ar datws a blawd haidd.	It's fattened on potatoes and barley flour.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562492.mp3	Yn weddol fore cychwynnais o Lanfyllin i weled gwlad Ann Griffiths.	It was fairly early morning that I set off from Llanfyllin to see the country of Ann Griffiths.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562493.mp3	Caiff newid hinsawdd ei achosi gan y cynnydd yn lefelau nwyon tŷ gwydr.	Climate change is caused by rising levels of greenhouse gases.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562494.mp3	Yna pwyswch y botwm 'ok' er mwyn cadw'r trim.	Then press the 'ok' button to save the trim.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562495.mp3	Rhaid dy fod ti wedi blino ar ôl yr holl firi yna.	You must be tired after all that fun.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562501.mp3	Gawsom ni ginio a chyfarfod gyda Mark a'i frawd yng Nghaerdydd heddiw.	We had lunch and met with Mark and his brother in Cardiff today.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562502.mp3	Cymerodd y pethau ac yna rhedodd y bechgyn i ffwrdd.	He took the stuff and then the boys ran away.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562503.mp3	Iaith pwy sydd ar dy wefus di, onid iaith dy wlad?	Whose language is on your lip, if not the language of your country?	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562504.mp3	Rhaid dangos i'r disgyblion fy mod am ffilmio'r cyflwyniadau.	Pupils must be shown that I’m going to film the presentations.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562505.mp3	Mae ambell un yn caru dynoliaeth heb garu'r dyn sydd yn ei ymyl.	Some love humanity without loving the man next to them.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562511.mp3	Maent hefyd yn perswadio teuluoedd i helpu os yn bosib.	They also persuade families to help if possible.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562512.mp3	Doedd hynny ddim yn mennu dim arni.	That didn’t disturb her at all.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562513.mp3	Yn gyntaf bydd pawb yn golchi eu dwylo.	First everybody will wash their hands.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562514.mp3	Aethom yn ddistaw i fyny i'r llofft.	We quietly went upstairs.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562515.mp3	Ni wariwyd ceiniog erioed ar addysg fy nhaid a nain.	No penny was never spent on my grandfather and grandmother’s education.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562517.mp3	Swydd y gweision hyn fyddai glanhau yr ysgoldy, cynnau tân negeseua.	The job of these servants would be to clean the schoolhouse, light a fire and run errands.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562518.mp3	Edrych am gleddyf neu fwa saeth i ladd y bobl anfarwol.	Look for a sword or bow to kill the immortal people.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562519.mp3	Edmygwn tu hwnt i bopeth ddewrder ac eofndra Wil Bryan.	We admire above all Wil Bryan's courage and boldness.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562520.mp3	Nid oedd yn bosib chwilio amdanynt am dri diwrnod o ganlyniad i'r tywydd.	It was not possible to search for them for three days due to the weather.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562521.mp3	Mae hyn yn cael ei bortreadu drwy synhwyrau megis sain a delweddau.	This is portrayed through senses such as sound and images.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562522.mp3	Yr oedd chwech neu saith ohonom yn ei ddosbarth.	There were six or seven of us in his class.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562523.mp3	A gwelwn fod defnydd yr iaith yn rhan fawr o geisio esbonio dwyieithrwydd.	And we see that the use of the language is a big part of trying to explain bilingualism.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562524.mp3	Mae'r diwydiant wedi ymbroffesiynoli, wedi tyfu ac wedi mabwysiadu technoleg i raddau helaeth.	The industry has largely professionalized, grown and adopted technology.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562525.mp3	Diolch yn fawr, gobeithio y cawn sgwrs yn fuan.	Thankfully, hopefully we'll have a chat soon.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562526.mp3	Wedi croesi'r bont cawn ein hunain yng nghwr y Llan.	After crossing the bridge we find ourselves at the edge of the Llan.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562527.mp3	Y mae'r gŵr rhydd yn gallu parchu pawb.	The free man is able to respect everyone.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562528.mp3	Pa mor hawdd yw hi i gael pasbort ceffyl?	How easy is it to get a horse passport?	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562529.mp3	O'r balconi, roedd modd gweld y temlau coch yn y pellter.	From the balcony, the red temples could be seen in the distance.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562530.mp3	Nid yw hi yn gweld gogoniant Duw yn nhrefn natur.	She does not see the glory of God in the order of nature.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562531.mp3	Maen nhw wedi achub dau berson mewn cwch hwylio.	They have rescued two people in a sailing boat.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562533.mp3	Mi wna i ei atgoffa nad ydym ni eto wedi cael adborth eto.	I will remind him that we have not yet received feedback.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562534.mp3	Credaf fod hyn yn dangos un o wendidau'r fenyw yn y stori.	I think this shows one of the weaknesses of the woman in the story.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562535.mp3	Rwy'n awgrymu ein bod yn trosi'r ffeiliau i destun plaen.	I suggest we convert the files to plain text.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562536.mp3	Wedi gadael y Llan yr ydym yn dod i ffordd y Bala.	After leaving Llan we come to Bala road.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562537.mp3	Dyma ni'n gadael yr orsaf, gan syllu ar brydferthwch yr Aran draw.	We leave the station, gazing at the beauty of the Aran beyond.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562539.mp3	Mae'n sicr eu bod wedi gadael rhyw dynerwch enaid.	They must surely have left some tenderness of soul.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562540.mp3	Y mae enwau ffermydd yr ardal ar y cerrig beddau.	The names of the farms in the area are on the gravestones.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562541.mp3	Pe buaswn yno drannoeth, buaswn yno ar y dydd dawnsio, sef dydd Iau.	If I was there the next day, I would be there on the dance day, which is Thursday.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562542.mp3	Yn y pen uchaf iddo yr oedd tad Ap Vychan yn byw.	At the top end of it Ap Vychan’s father lived.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562543.mp3	Cerddais o amgylch y fynwent i ganol y pentref.	I walked around the cemetery to the center of the village.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562544.mp3	Ychydig y mae Ann Griffiths wedi ganu am droeon yr yrfa.	Ann Griffiths has sang little about the twists of the career.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562545.mp3	Dw i eisiau iddi weld gwlad ei mam.	I want her to see her mother.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562546.mp3	Mae ysmygu yn cynyddu'r risg o gael cancr.	Smoking increases the risk of cancer.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562547.mp3	Amlyga'r adroddiad bod cyfradd y difodiant yn cyflymu.	The report highlights that the rate of extinction is accelerating.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_19562548.mp3	Rwy mor hapus yma a does dim awydd mynd adre arna i o gwbl.	I am so happy here and I do not desire to go home at all.	e29c83eab0bebbfa72e2054540304828cd7a6ec4302654a6b57f49794853b5a973155c4d19c3ec976f1409073fefeb45e10759403f400b7d718bbe3f791296a8
common_voice_cy_18487154.mp3	Beth yw priodweddau bwydydd gwahanol a beth yw eu pwrpas?	What are the attributes of different foods and what are their purpose?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487156.mp3	Pwy 'di Siôn corn?	Who is Father Christmas?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487157.mp3	Dw i'n mynd i'r gwely.	I’m going to bed.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487160.mp3	Wyt ti'n briod?	Are you married?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487166.mp3	Heb ei fai, heb ei eni.	He who has no faults, has not been born.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487175.mp3	Roedd y digwyddiad ar Ffordd y Gogledd rhwng bws a menyw oedd yn cerdded.	The incident on North Road was between a bus and a woman that was walking.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487177.mp3	Doedd dim cerbyd arall yn rhan o'r ddamwain.	There was no other vehicle involved in the accident.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18487179.mp3	Mae'r cyswllt gwe wedi torri.	The internet connection has broken.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18516597.mp3	Mae lle i gredu ei fod yn chwarae ag injan betrol pan gafodd ei ladd.	There is reason to believe he was playing with a petrol engine when he was killed.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18516605.mp3	Fydd y gwaharddiad ddim yn berthnasol i e-sigaréts.	The ban won’t be relevant to e-cigarettes.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18516619.mp3	Pa iaith wyt ti'n siarad â dy dad?	What language do you speak with your father?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18547412.mp3	gwibdaith, pibgod, uwd, garej, llywydd, hoyw, trowsus, hyll	outing, bagpipe, porridge, garage, president, gay, trousers, ugly	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18547416.mp3	Chwaraea fiwsig	Play music	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18555980.mp3	Dim ond un ewythr sydd gen i.	I only have one uncle.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18555983.mp3	Cafodd y cwest i'w farwolaeth ei ail-agor ddoe ar gais ei deulu.	The inquest into his death was reopened yesterday at the request of his family.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18555985.mp3	Beth wyt ti eisiau i'w yfed?	What do you want to drink?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18555989.mp3	Fe gafodd pedwar o bobl eraill eu hanafu yn y digwyddiad.	Another four people were injured in the incident.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18555997.mp3	Ydych chi'n gwybod ble mae'r amgueddfa?	Do you know where the museum is?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18555999.mp3	Mi oedd teimladau pobl ar y pryd yn amrwd meddai.	She said that people's feelings at the time were raw.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556012.mp3	Nid oes y fath beth â phobl Geltaidd yn bodoli.	There is no such thing as Celtic people.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556014.mp3	Mewn pum munud.	In five minutes.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556022.mp3	Aur dilin yw distawrwydd.	Silence is pure gold.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556029.mp3	Dim diolch.	No thanks.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556034.mp3	Faint o blant sydd ddim yn hoffi hoci a nofio?	How many children don’t like hockey and swimming?	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556044.mp3	Bydd y materion hyn yn effeithio ar hyd ei ddedfryd.	These matters will impact his judgment.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556055.mp3	Paid â gofyn i fi lanhau hwnna, mae'n llawn llwch a byddai'n rhaid i fi newid a gwisgo rhywbeth arall.	Don’t ask me to clean that, it’s full of dust and I would need to change and wear something else.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556073.mp3	Mae hi'n rhewi.	It’s freezing.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18556079.mp3	gofynnodd, gwybod, llawer, rhywbeth, o rywle, chwilio am, oddi ar	he asked, to know, a lot, something, from somewhere, searching for, off	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
common_voice_cy_18721577.mp3	Yn yr eglwys mae dwy garreg o'r oes Rufeinig.	In the church there are two stones from the Roman age.	f451d358ec145856f1d2e9cb2620148539bb33df5b211f8adfb71e83a6211445180ed2ac89c3b0aeb7c899dc9ac39b334017e8b6f00164ea1bc831c1737f00d7
