client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33817786.mp3	これも、どうやら没交渉らしいという結論になってしまいました	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33818972.mp3	一種の風流団体のようなものです	1	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33818971.mp3	あとはあなたがたと、菜っ葉をうまくとりあわせて、	1	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33818974.mp3	御殿の中につくられた人工美についての言葉にすぎない	1	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33818975.mp3	石川県珠洲市	1	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33818973.mp3	福島県北塩原村	1	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33819277.mp3	おおい、おおい、ここだぞ、早く来い、と叫びました	0	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33819275.mp3	いかに独創的なことを言っているようでいても実はかつて世界のどこかで誰かが主張したことの焼き直しに過ぎない	0	0				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33819274.mp3	よほど文化の根づきの深い国のことだろう	0	1				ja	
412a6e4e0212f92ab3bd9205eb51acd3ea67fc66cc3a93798fa75d368c861951cf8fddd15c64829cfca366b68e8b0f7e4385b8cf609e54c85cd1295365e4f9a7	common_voice_ja_33819278.mp3	自分だって、それは勿論、大いにものを食べますが、	0	0				ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852173.mp3	水から揚がるのは、いい魚ばかりとは限らない	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852175.mp3	あの視線、なんだろうな。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852174.mp3	静岡県袋井市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852176.mp3	東京都八王子市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852171.mp3	それに田舎の昔気質の家でしたので、おかずも、大抵決まっていて、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852200.mp3	お客さんは腹が空いているから何でも食う	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852199.mp3	個物的多と全体的一とは、この世界においてどこまでも一とならないものでなければならない。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852201.mp3	一晩徹夜して三枚なんていう酷いことにもなりがちだ	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852216.mp3	三重県鳥羽市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852217.mp3	実をいうとこれはちょっと困る	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852219.mp3	どうにかすきを見つけて逃げなければまずい	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33852220.mp3	結婚式のスピーチ、ちょっと長すぎませんか？	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33860838.mp3	ノルマが厳しいと続かず効率が悪くなる	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33860840.mp3	勝ち負けの基準があいまいだが気にしない	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33860836.mp3	へい、ただいま。じきもってまいります	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33860839.mp3	一種の風流団体のようなものです	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33860908.mp3	夕食は出来合いのもので済ます	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33860909.mp3	こんどというこんどは二人ともぎょっとして	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33861741.mp3	小学校、中学校、自分が学校から帰って来ると、周囲の人たちが、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33861739.mp3	十歳前後かと推定される頃の写真であって、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33861738.mp3	こうして、いつも川のほとり、ないしはその近くを転々としているうちに、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890527.mp3	どれもよく見かけるもので、僕らが求めるような何かではなかった、大したものではなかった	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890526.mp3	ブランコに座るだけ、何もしない、何も話さなかった	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890528.mp3	私は、碁のおつきあいはしませんでしたが、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890529.mp3	普段行かないスーパーだと売り場がわからず時間がかかる	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890530.mp3	ホッケの開きを焼いて熱いお茶と一緒に食べる	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890569.mp3	頭はいくぶん白髪のようである	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890567.mp3	半分以上が知らない名前。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890581.mp3	こんなことを言いながら、歩いておりました	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890582.mp3	いわゆる実証哲学もしくは科学主義の抽象的な見方に属している。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33890583.mp3	長野県松川町	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920675.mp3	静かで、みすぼらしくて、幸の薄い感じがした	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920674.mp3	東京都青梅市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920677.mp3	いつまでたっても英語の発音がうまくいかない	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920678.mp3	帰り道の公園でけんすいするのが楽しい	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920696.mp3	最上段にある目当ての本を背伸びして手にとる	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920695.mp3	実は都道府県の位置を全部把握できてない	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920709.mp3	ジグザグに進んで戻ってくるタイムを競います	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920710.mp3	しかるに哲学は全体の学である。それは存在を存在として全体的に考察するのである。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920711.mp3	知ってる、甲子園によく出るよね	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920712.mp3	それこそ、鳥のようではなく、羽毛のように軽く、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33920713.mp3	つまり、一から十まで造り物の感じなのである	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940064.mp3	絶対矛盾的自己同一的現在として自己自身を形成する世界の個物として、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940123.mp3	だめだよ、もう気がついたよ、塩をもみこまないようだよ	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940125.mp3	一度買い始めてしまったから、買わないという選択肢はなかった。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940127.mp3	ツルンとした食感がやみつきになる	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940119.mp3	それは知識の所有であるよりも所有への行程であり、従って哲学することを措いて哲学はないのである。	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940159.mp3	見ると、上着や靴や財布やネクタイピンは、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_33940164.mp3	団地の外に出て、歩き回っていたときからずっとそうだった	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001133.mp3	東京都東大和市	0	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001130.mp3	ところが、そう日本語に直したのでは、	1	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001127.mp3	東京都大島町	1	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001131.mp3	要するに全身が汗で湿った	1	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001132.mp3	それはだいぶの山奥でした	1	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001136.mp3	どうしても、何としても思い出せない	1	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001135.mp3	ふたりは泣き出しました	1	0				ja	
0fb62820050c06bc52fe4e60391d074bf53581aae1dcb5904a13a0864dec1ddb59098d9f2f6116a84a23ba17f5541f78145511189759f8bb5380c06fea3124e2	common_voice_ja_34001134.mp3	ここで私は二十人ばかりの塾生とともに、	1	0				ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009690.mp3	どんな夢を見ているのだろう	1	0	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009691.mp3	君のお母さんが図書館に行くと言ったことを思い出したそうだ	0	1	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009692.mp3	おしゃれと言っても、もちろん足りない	0	1	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009694.mp3	スマートフォンはスマホと略される	0	1	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009846.mp3	音はしない	1	1	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009849.mp3	よろしくお願いいたします	0	1	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009851.mp3	さようなら、また後で	1	1	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009847.mp3	あけましておめでとうございます	1	0	thirties	female		ja	
f0919381260c752d955d3ed02e5b975ce6ae4e5764648cc000b6c12ad41d6078d07d26ff5144f27b2afd00e2a302795390eeae564c41961a51d6b1b01077a189	common_voice_ja_34009853.mp3	おはようございます	1	0	thirties	female		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017004.mp3	滋賀県高島市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017009.mp3	香川県東かがわ市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017003.mp3	ただの山だった場所に完璧な箱庭を造り上げた	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017047.mp3	静岡県静岡市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017048.mp3	君の家が引っ越してきたちょっとあとに	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017051.mp3	京都府京丹後市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017088.mp3	高知県安芸市	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017091.mp3	普段は、その本性を隠しているようですけれども、	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34017090.mp3	また、よそへ行って出されたものも、無理をしてまで、大抵食べます	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
746a1f2cb7e22c4241c544e5863984261e5244b7d6182fdbc7d17188b3f70eacfee2d66aa86ffd652c7784d09bb59130c11300f7b761fe513c5cc09ccff1f1e6	common_voice_ja_34171630.mp3	その中に僕の家はあった、君の家もあった	1	0	twenties	female		ja	
746a1f2cb7e22c4241c544e5863984261e5244b7d6182fdbc7d17188b3f70eacfee2d66aa86ffd652c7784d09bb59130c11300f7b761fe513c5cc09ccff1f1e6	common_voice_ja_34171632.mp3	人間を、どうしても思い切れなかったらしいのです	0	0	twenties	female		ja	
746a1f2cb7e22c4241c544e5863984261e5244b7d6182fdbc7d17188b3f70eacfee2d66aa86ffd652c7784d09bb59130c11300f7b761fe513c5cc09ccff1f1e6	common_voice_ja_34171634.mp3	カナダの最大都市はトロントである	1	0	twenties	female		ja	
746a1f2cb7e22c4241c544e5863984261e5244b7d6182fdbc7d17188b3f70eacfee2d66aa86ffd652c7784d09bb59130c11300f7b761fe513c5cc09ccff1f1e6	common_voice_ja_34171631.mp3	つまり、自分は、いつのまにやら、	0	0	twenties	female		ja	
746a1f2cb7e22c4241c544e5863984261e5244b7d6182fdbc7d17188b3f70eacfee2d66aa86ffd652c7784d09bb59130c11300f7b761fe513c5cc09ccff1f1e6	common_voice_ja_34171633.mp3	いきつけのスーパーが視界に入ったけど、お金のない僕らには関係がなくて、	1	0	twenties	female		ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34173103.mp3	千葉市若葉区	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34173109.mp3	お世話になっております	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34173111.mp3	まことにいまわしい、不吉なにおいのする写真であった	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34173168.mp3	和歌山県かつらぎ町	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
e5689aea6ff38ae184913aa9e34c2c69a05252f2fb746cc6ab9d631177dcb286024e2767aaf042b63f3891f6102ea15237aa2325061d02f49789398eec16abf4	common_voice_ja_34173167.mp3	大阪府忠岡町	0	0	fourties	male	kansai,osaka,kyoto,関西,大阪,京都	ja	
